Name,Label,Test
cifar10_28385.jpeg,[7],False
cifar10_28386.jpeg,[5],False
cifar10_28387.jpeg,[4],False
cifar10_28388.jpeg,[4],False
cifar10_28389.jpeg,[5],False
cifar10_28390.jpeg,[9],False
cifar10_28391.jpeg,[9],False
cifar10_28392.jpeg,[7],False
cifar10_28393.jpeg,[1],False
cifar10_28394.jpeg,[1],False
cifar10_28395.jpeg,[6],False
cifar10_28396.jpeg,[8],False
cifar10_28397.jpeg,[2],False
cifar10_28398.jpeg,[7],False
cifar10_28399.jpeg,[2],False
cifar10_28400.jpeg,[0],False
cifar10_28401.jpeg,[0],False
cifar10_28402.jpeg,[0],False
cifar10_28403.jpeg,[2],False
cifar10_28404.jpeg,[5],False
cifar10_28405.jpeg,[9],False
cifar10_28406.jpeg,[9],False
cifar10_28407.jpeg,[4],False
cifar10_28408.jpeg,[0],False
cifar10_28409.jpeg,[5],False
cifar10_28410.jpeg,[2],False
cifar10_28411.jpeg,[5],False
cifar10_28412.jpeg,[8],False
cifar10_28413.jpeg,[6],False
cifar10_28414.jpeg,[4],False
cifar10_28415.jpeg,[9],False
cifar10_28416.jpeg,[6],False
cifar10_28417.jpeg,[1],False
cifar10_28418.jpeg,[8],False
cifar10_28419.jpeg,[3],False
cifar10_28420.jpeg,[1],False
cifar10_28421.jpeg,[6],False
cifar10_28422.jpeg,[2],False
cifar10_28423.jpeg,[3],False
cifar10_28424.jpeg,[8],False
cifar10_28425.jpeg,[5],False
cifar10_28426.jpeg,[2],False
cifar10_28427.jpeg,[5],False
cifar10_28428.jpeg,[0],False
cifar10_28429.jpeg,[7],False
cifar10_28430.jpeg,[5],False
cifar10_28431.jpeg,[8],False
cifar10_28432.jpeg,[6],False
cifar10_28433.jpeg,[3],False
cifar10_28434.jpeg,[1],False
cifar10_28435.jpeg,[8],False
cifar10_28436.jpeg,[8],False
cifar10_28437.jpeg,[3],False
cifar10_28438.jpeg,[5],False
cifar10_28439.jpeg,[5],False
cifar10_28440.jpeg,[5],False
cifar10_28441.jpeg,[1],False
cifar10_28442.jpeg,[5],False
cifar10_28443.jpeg,[2],False
cifar10_28444.jpeg,[0],False
cifar10_28445.jpeg,[6],False
cifar10_28446.jpeg,[7],False
cifar10_28447.jpeg,[3],False
cifar10_28448.jpeg,[9],False
cifar10_28449.jpeg,[0],False
cifar10_28450.jpeg,[8],False
cifar10_28451.jpeg,[9],False
cifar10_28452.jpeg,[2],False
cifar10_28453.jpeg,[7],False
cifar10_28454.jpeg,[6],False
cifar10_28455.jpeg,[7],False
cifar10_28456.jpeg,[0],False
cifar10_28457.jpeg,[3],False
cifar10_28458.jpeg,[2],False
cifar10_28459.jpeg,[9],False
cifar10_28460.jpeg,[5],False
cifar10_28461.jpeg,[8],False
cifar10_28462.jpeg,[6],False
cifar10_28463.jpeg,[7],False
cifar10_28464.jpeg,[4],False
cifar10_28465.jpeg,[7],False
cifar10_28466.jpeg,[6],False
cifar10_28467.jpeg,[0],False
cifar10_28468.jpeg,[7],False
cifar10_28469.jpeg,[0],False
cifar10_28470.jpeg,[4],False
cifar10_28471.jpeg,[5],False
cifar10_28472.jpeg,[3],False
cifar10_28473.jpeg,[7],False
cifar10_28474.jpeg,[1],False
cifar10_28475.jpeg,[5],False
cifar10_28476.jpeg,[1],False
cifar10_28477.jpeg,[3],False
cifar10_28478.jpeg,[4],False
cifar10_28479.jpeg,[2],False
cifar10_28480.jpeg,[7],False
cifar10_28481.jpeg,[6],False
cifar10_28482.jpeg,[6],False
cifar10_28483.jpeg,[9],False
cifar10_28484.jpeg,[5],False
cifar10_28485.jpeg,[4],False
cifar10_28486.jpeg,[7],False
cifar10_28487.jpeg,[0],False
cifar10_28488.jpeg,[3],False
cifar10_28489.jpeg,[4],False
cifar10_28490.jpeg,[6],False
cifar10_28491.jpeg,[8],False
cifar10_28492.jpeg,[6],False
cifar10_28493.jpeg,[8],False
cifar10_28494.jpeg,[6],False
cifar10_28495.jpeg,[9],False
cifar10_28496.jpeg,[7],False
cifar10_28497.jpeg,[2],False
cifar10_28498.jpeg,[7],False
cifar10_28499.jpeg,[8],False
cifar10_28500.jpeg,[4],False
cifar10_28501.jpeg,[6],False
cifar10_28502.jpeg,[7],False
cifar10_28503.jpeg,[6],False
cifar10_28504.jpeg,[6],False
cifar10_28505.jpeg,[5],False
cifar10_28506.jpeg,[6],False
cifar10_28507.jpeg,[8],False
cifar10_28508.jpeg,[5],False
cifar10_28509.jpeg,[4],False
cifar10_28510.jpeg,[5],False
cifar10_28511.jpeg,[9],False
cifar10_28512.jpeg,[0],False
cifar10_28513.jpeg,[3],False
cifar10_28514.jpeg,[9],False
cifar10_28515.jpeg,[0],False
cifar10_28516.jpeg,[5],False
cifar10_28517.jpeg,[2],False
cifar10_28518.jpeg,[2],False
cifar10_28519.jpeg,[5],False
cifar10_28520.jpeg,[7],False
cifar10_28521.jpeg,[2],False
cifar10_28522.jpeg,[4],False
cifar10_28523.jpeg,[3],False
cifar10_28524.jpeg,[7],False
cifar10_28525.jpeg,[0],False
cifar10_28526.jpeg,[1],False
cifar10_28527.jpeg,[9],False
cifar10_28528.jpeg,[7],False
cifar10_28529.jpeg,[3],False
cifar10_28530.jpeg,[1],False
cifar10_28531.jpeg,[5],False
cifar10_28532.jpeg,[1],False
cifar10_28533.jpeg,[6],False
cifar10_28534.jpeg,[9],False
cifar10_28535.jpeg,[1],False
cifar10_28536.jpeg,[5],False
cifar10_28537.jpeg,[8],False
cifar10_28538.jpeg,[1],False
cifar10_28539.jpeg,[1],False
cifar10_28540.jpeg,[6],False
cifar10_28541.jpeg,[1],False
cifar10_28542.jpeg,[6],False
cifar10_28543.jpeg,[9],False
cifar10_28544.jpeg,[9],False
cifar10_28545.jpeg,[2],False
cifar10_28546.jpeg,[8],False
cifar10_28547.jpeg,[9],False
cifar10_28548.jpeg,[0],False
cifar10_28549.jpeg,[9],False
cifar10_28550.jpeg,[5],False
cifar10_28551.jpeg,[2],False
cifar10_28552.jpeg,[1],False
cifar10_28553.jpeg,[7],False
cifar10_28554.jpeg,[3],False
cifar10_28555.jpeg,[4],False
cifar10_28556.jpeg,[3],False
cifar10_28557.jpeg,[2],False
cifar10_28558.jpeg,[0],False
cifar10_28559.jpeg,[1],False
cifar10_28560.jpeg,[9],False
cifar10_28561.jpeg,[4],False
cifar10_28562.jpeg,[8],False
cifar10_28563.jpeg,[3],False
cifar10_28564.jpeg,[2],False
cifar10_28565.jpeg,[6],False
cifar10_28566.jpeg,[7],False
cifar10_28567.jpeg,[9],False
cifar10_28568.jpeg,[2],False
cifar10_28569.jpeg,[7],False
cifar10_28570.jpeg,[0],False
cifar10_28571.jpeg,[9],False
cifar10_28572.jpeg,[9],False
cifar10_28573.jpeg,[7],False
cifar10_28574.jpeg,[3],False
cifar10_28575.jpeg,[5],False
cifar10_28576.jpeg,[4],False
cifar10_28577.jpeg,[4],False
cifar10_28578.jpeg,[7],False
cifar10_28579.jpeg,[7],False
cifar10_28580.jpeg,[1],False
cifar10_28581.jpeg,[9],False
cifar10_28582.jpeg,[3],False
cifar10_28583.jpeg,[4],False
cifar10_28584.jpeg,[0],False
cifar10_28585.jpeg,[1],False
cifar10_28586.jpeg,[8],False
cifar10_28587.jpeg,[3],False
cifar10_28588.jpeg,[6],False
cifar10_28589.jpeg,[7],False
cifar10_28590.jpeg,[4],False
cifar10_28591.jpeg,[9],False
cifar10_28592.jpeg,[3],False
cifar10_28593.jpeg,[2],False
cifar10_28594.jpeg,[2],False
cifar10_28595.jpeg,[5],False
cifar10_28596.jpeg,[4],False
cifar10_28597.jpeg,[3],False
cifar10_28598.jpeg,[1],False
cifar10_28599.jpeg,[8],False
cifar10_28600.jpeg,[4],False
cifar10_28601.jpeg,[9],False
cifar10_28602.jpeg,[5],False
cifar10_28603.jpeg,[4],False
cifar10_28604.jpeg,[9],False
cifar10_28605.jpeg,[1],False
cifar10_28606.jpeg,[6],False
cifar10_28607.jpeg,[6],False
cifar10_28608.jpeg,[3],False
cifar10_28609.jpeg,[3],False
cifar10_28610.jpeg,[6],False
cifar10_28611.jpeg,[2],False
cifar10_28612.jpeg,[5],False
cifar10_28613.jpeg,[4],False
cifar10_28614.jpeg,[4],False
cifar10_28615.jpeg,[1],False
cifar10_28616.jpeg,[5],False
cifar10_28617.jpeg,[1],False
cifar10_28618.jpeg,[2],False
cifar10_28619.jpeg,[0],False
cifar10_28620.jpeg,[4],False
cifar10_28621.jpeg,[6],False
cifar10_28622.jpeg,[1],False
cifar10_28623.jpeg,[1],False
cifar10_28624.jpeg,[9],False
cifar10_28625.jpeg,[0],False
cifar10_28626.jpeg,[1],False
cifar10_28627.jpeg,[0],False
cifar10_28628.jpeg,[2],False
cifar10_28629.jpeg,[5],False
cifar10_28630.jpeg,[6],False
cifar10_28631.jpeg,[3],False
cifar10_28632.jpeg,[5],False
cifar10_28633.jpeg,[5],False
cifar10_28634.jpeg,[1],False
cifar10_28635.jpeg,[9],False
cifar10_28636.jpeg,[0],False
cifar10_28637.jpeg,[7],False
cifar10_28638.jpeg,[7],False
cifar10_28639.jpeg,[7],False
cifar10_28640.jpeg,[1],False
cifar10_28641.jpeg,[2],False
cifar10_28642.jpeg,[8],False
cifar10_28643.jpeg,[1],False
cifar10_28644.jpeg,[6],False
cifar10_28645.jpeg,[2],False
cifar10_28646.jpeg,[2],False
cifar10_28647.jpeg,[4],False
cifar10_28648.jpeg,[2],False
cifar10_28649.jpeg,[4],False
cifar10_28650.jpeg,[0],False
cifar10_28651.jpeg,[6],False
cifar10_28652.jpeg,[5],False
cifar10_28653.jpeg,[0],False
cifar10_28654.jpeg,[4],False
cifar10_28655.jpeg,[1],False
cifar10_28656.jpeg,[9],False
cifar10_28657.jpeg,[3],False
cifar10_28658.jpeg,[4],False
cifar10_28659.jpeg,[5],False
cifar10_28660.jpeg,[5],False
cifar10_28661.jpeg,[5],False
cifar10_28662.jpeg,[2],False
cifar10_28663.jpeg,[6],False
cifar10_28664.jpeg,[2],False
cifar10_28665.jpeg,[0],False
cifar10_28666.jpeg,[4],False
cifar10_28667.jpeg,[2],False
cifar10_28668.jpeg,[6],False
cifar10_28669.jpeg,[3],False
cifar10_28670.jpeg,[7],False
cifar10_28671.jpeg,[1],False
cifar10_28672.jpeg,[6],False
cifar10_28673.jpeg,[2],False
cifar10_28674.jpeg,[9],False
cifar10_28675.jpeg,[0],False
cifar10_28676.jpeg,[4],False
cifar10_28677.jpeg,[5],False
cifar10_28678.jpeg,[6],False
cifar10_28679.jpeg,[5],False
cifar10_28680.jpeg,[2],False
cifar10_28681.jpeg,[0],False
cifar10_28682.jpeg,[8],False
cifar10_28683.jpeg,[8],False
cifar10_28684.jpeg,[9],False
cifar10_28685.jpeg,[1],False
cifar10_28686.jpeg,[2],False
cifar10_28687.jpeg,[8],False
cifar10_28688.jpeg,[1],False
cifar10_28689.jpeg,[2],False
cifar10_28690.jpeg,[6],False
cifar10_28691.jpeg,[5],False
cifar10_28692.jpeg,[6],False
cifar10_28693.jpeg,[5],False
cifar10_28694.jpeg,[1],False
cifar10_28695.jpeg,[7],False
cifar10_28696.jpeg,[4],False
cifar10_28697.jpeg,[3],False
cifar10_28698.jpeg,[3],False
cifar10_28699.jpeg,[0],False
cifar10_28700.jpeg,[3],False
cifar10_28701.jpeg,[9],False
cifar10_28702.jpeg,[9],False
cifar10_28703.jpeg,[0],False
cifar10_28704.jpeg,[3],False
cifar10_28705.jpeg,[2],False
cifar10_28706.jpeg,[8],False
cifar10_28707.jpeg,[8],False
cifar10_28708.jpeg,[2],False
cifar10_28709.jpeg,[9],False
cifar10_28710.jpeg,[7],False
cifar10_28711.jpeg,[4],False
cifar10_28712.jpeg,[3],False
cifar10_28713.jpeg,[9],False
cifar10_28714.jpeg,[9],False
cifar10_28715.jpeg,[7],False
cifar10_28716.jpeg,[0],False
cifar10_28717.jpeg,[3],False
cifar10_28718.jpeg,[5],False
cifar10_28719.jpeg,[7],False
cifar10_28720.jpeg,[5],False
cifar10_28721.jpeg,[7],False
cifar10_28722.jpeg,[6],False
cifar10_28723.jpeg,[5],False
cifar10_28724.jpeg,[0],False
cifar10_28725.jpeg,[3],False
cifar10_28726.jpeg,[5],False
cifar10_28727.jpeg,[7],False
cifar10_28728.jpeg,[8],False
cifar10_28729.jpeg,[4],False
cifar10_28730.jpeg,[5],False
cifar10_28731.jpeg,[3],False
cifar10_28732.jpeg,[6],False
cifar10_28733.jpeg,[0],False
cifar10_28734.jpeg,[2],False
cifar10_28735.jpeg,[7],False
cifar10_28736.jpeg,[5],False
cifar10_28737.jpeg,[6],False
cifar10_28738.jpeg,[3],False
cifar10_28739.jpeg,[4],False
cifar10_28740.jpeg,[5],False
cifar10_28741.jpeg,[5],False
cifar10_28742.jpeg,[0],False
cifar10_28743.jpeg,[8],False
cifar10_28744.jpeg,[4],False
cifar10_28745.jpeg,[6],False
cifar10_28746.jpeg,[5],False
cifar10_28747.jpeg,[9],False
cifar10_28748.jpeg,[2],False
cifar10_28749.jpeg,[6],False
cifar10_28750.jpeg,[0],False
cifar10_28751.jpeg,[4],False
cifar10_28752.jpeg,[4],False
cifar10_28753.jpeg,[9],False
cifar10_28754.jpeg,[5],False
cifar10_28755.jpeg,[4],False
cifar10_28756.jpeg,[5],False
cifar10_28757.jpeg,[5],False
cifar10_28758.jpeg,[5],False
cifar10_28759.jpeg,[7],False
cifar10_28760.jpeg,[6],False
cifar10_28761.jpeg,[1],False
cifar10_28762.jpeg,[8],False
cifar10_28763.jpeg,[1],False
cifar10_28764.jpeg,[7],False
cifar10_28765.jpeg,[0],False
cifar10_28766.jpeg,[4],False
cifar10_28767.jpeg,[0],False
cifar10_28768.jpeg,[8],False
cifar10_28769.jpeg,[4],False
cifar10_28770.jpeg,[2],False
cifar10_28771.jpeg,[7],False
cifar10_28772.jpeg,[3],False
cifar10_28773.jpeg,[3],False
cifar10_28774.jpeg,[9],False
cifar10_28775.jpeg,[8],False
cifar10_28776.jpeg,[6],False
cifar10_28777.jpeg,[5],False
cifar10_28778.jpeg,[9],False
cifar10_28779.jpeg,[5],False
cifar10_28780.jpeg,[1],False
cifar10_28781.jpeg,[9],False
cifar10_28782.jpeg,[8],False
cifar10_28783.jpeg,[9],False
cifar10_28784.jpeg,[1],False
cifar10_28785.jpeg,[4],False
cifar10_28786.jpeg,[3],False
cifar10_28787.jpeg,[3],False
cifar10_28788.jpeg,[2],False
cifar10_28789.jpeg,[4],False
cifar10_28790.jpeg,[1],False
cifar10_28791.jpeg,[0],False
cifar10_28792.jpeg,[3],False
cifar10_28793.jpeg,[4],False
cifar10_28794.jpeg,[0],False
cifar10_28795.jpeg,[4],False
cifar10_28796.jpeg,[4],False
cifar10_28797.jpeg,[4],False
cifar10_28798.jpeg,[1],False
cifar10_28799.jpeg,[4],False
cifar10_28800.jpeg,[8],False
cifar10_28801.jpeg,[7],False
cifar10_28802.jpeg,[2],False
cifar10_28803.jpeg,[4],False
cifar10_28804.jpeg,[1],False
cifar10_28805.jpeg,[1],False
cifar10_28806.jpeg,[6],False
cifar10_28807.jpeg,[8],False
cifar10_28808.jpeg,[3],False
cifar10_28809.jpeg,[4],False
cifar10_28810.jpeg,[1],False
cifar10_28811.jpeg,[3],False
cifar10_28812.jpeg,[7],False
cifar10_28813.jpeg,[3],False
cifar10_28814.jpeg,[2],False
cifar10_28815.jpeg,[7],False
cifar10_28816.jpeg,[6],False
cifar10_28817.jpeg,[0],False
cifar10_28818.jpeg,[1],False
cifar10_28819.jpeg,[3],False
cifar10_28820.jpeg,[6],False
cifar10_28821.jpeg,[1],False
cifar10_28822.jpeg,[1],False
cifar10_28823.jpeg,[4],False
cifar10_28824.jpeg,[3],False
cifar10_28825.jpeg,[5],False
cifar10_28826.jpeg,[0],False
cifar10_28827.jpeg,[2],False
cifar10_28828.jpeg,[0],False
cifar10_28829.jpeg,[8],False
cifar10_28830.jpeg,[4],False
cifar10_28831.jpeg,[5],False
cifar10_28832.jpeg,[7],False
cifar10_28833.jpeg,[0],False
cifar10_28834.jpeg,[2],False
cifar10_28835.jpeg,[3],False
cifar10_28836.jpeg,[7],False
cifar10_28837.jpeg,[4],False
cifar10_28838.jpeg,[3],False
cifar10_28839.jpeg,[3],False
cifar10_28840.jpeg,[1],False
cifar10_28841.jpeg,[8],False
cifar10_28842.jpeg,[8],False
cifar10_28843.jpeg,[5],False
cifar10_28844.jpeg,[1],False
cifar10_28845.jpeg,[5],False
cifar10_28846.jpeg,[9],False
cifar10_28847.jpeg,[1],False
cifar10_28848.jpeg,[1],False
cifar10_28849.jpeg,[2],False
cifar10_28850.jpeg,[9],False
cifar10_28851.jpeg,[5],False
cifar10_28852.jpeg,[5],False
cifar10_28853.jpeg,[7],False
cifar10_28854.jpeg,[5],False
cifar10_28855.jpeg,[8],False
cifar10_28856.jpeg,[2],False
cifar10_28857.jpeg,[5],False
cifar10_28858.jpeg,[1],False
cifar10_28859.jpeg,[6],False
cifar10_28860.jpeg,[6],False
cifar10_28861.jpeg,[1],False
cifar10_28862.jpeg,[2],False
cifar10_28863.jpeg,[9],False
cifar10_28864.jpeg,[3],False
cifar10_28865.jpeg,[0],False
cifar10_28866.jpeg,[0],False
cifar10_28867.jpeg,[2],False
cifar10_28868.jpeg,[7],False
cifar10_28869.jpeg,[6],False
cifar10_28870.jpeg,[5],False
cifar10_28871.jpeg,[9],False
cifar10_28872.jpeg,[2],False
cifar10_28873.jpeg,[1],False
cifar10_28874.jpeg,[8],False
cifar10_28875.jpeg,[4],False
cifar10_28876.jpeg,[1],False
cifar10_28877.jpeg,[5],False
cifar10_28878.jpeg,[2],False
cifar10_28879.jpeg,[9],False
cifar10_28880.jpeg,[3],False
cifar10_28881.jpeg,[4],False
cifar10_28882.jpeg,[1],False
cifar10_28883.jpeg,[0],False
cifar10_28884.jpeg,[7],False
cifar10_28885.jpeg,[4],False
cifar10_28886.jpeg,[9],False
cifar10_28887.jpeg,[0],False
cifar10_28888.jpeg,[9],False
cifar10_28889.jpeg,[5],False
cifar10_28890.jpeg,[2],False
cifar10_28891.jpeg,[3],False
cifar10_28892.jpeg,[4],False
cifar10_28893.jpeg,[2],False
cifar10_28894.jpeg,[7],False
cifar10_28895.jpeg,[7],False
cifar10_28896.jpeg,[1],False
cifar10_28897.jpeg,[0],False
cifar10_28898.jpeg,[8],False
cifar10_28899.jpeg,[9],False
cifar10_28900.jpeg,[5],False
cifar10_28901.jpeg,[9],False
cifar10_28902.jpeg,[5],False
cifar10_28903.jpeg,[4],False
cifar10_28904.jpeg,[4],False
cifar10_28905.jpeg,[7],False
cifar10_28906.jpeg,[1],False
cifar10_28907.jpeg,[9],False
cifar10_28908.jpeg,[9],False
cifar10_28909.jpeg,[5],False
cifar10_28910.jpeg,[1],False
cifar10_28911.jpeg,[7],False
cifar10_28912.jpeg,[0],False
cifar10_28913.jpeg,[4],False
cifar10_28914.jpeg,[7],False
cifar10_28915.jpeg,[9],False
cifar10_28916.jpeg,[7],False
cifar10_28917.jpeg,[0],False
cifar10_28918.jpeg,[8],False
cifar10_28919.jpeg,[0],False
cifar10_28920.jpeg,[7],False
cifar10_28921.jpeg,[0],False
cifar10_28922.jpeg,[8],False
cifar10_28923.jpeg,[7],False
cifar10_28924.jpeg,[0],False
cifar10_28925.jpeg,[6],False
cifar10_28926.jpeg,[1],False
cifar10_28927.jpeg,[2],False
cifar10_28928.jpeg,[8],False
cifar10_28929.jpeg,[8],False
cifar10_28930.jpeg,[0],False
cifar10_28931.jpeg,[9],False
cifar10_28932.jpeg,[9],False
cifar10_28933.jpeg,[2],False
cifar10_28934.jpeg,[2],False
cifar10_28935.jpeg,[2],False
cifar10_28936.jpeg,[7],False
cifar10_28937.jpeg,[1],False
cifar10_28938.jpeg,[1],False
cifar10_28939.jpeg,[4],False
cifar10_28940.jpeg,[8],False
cifar10_28941.jpeg,[1],False
cifar10_28942.jpeg,[3],False
cifar10_28943.jpeg,[6],False
cifar10_28944.jpeg,[2],False
cifar10_28945.jpeg,[7],False
cifar10_28946.jpeg,[5],False
cifar10_28947.jpeg,[5],False
cifar10_28948.jpeg,[2],False
cifar10_28949.jpeg,[9],False
cifar10_28950.jpeg,[8],False
cifar10_28951.jpeg,[7],False
cifar10_28952.jpeg,[5],False
cifar10_28953.jpeg,[3],False
cifar10_28954.jpeg,[8],False
cifar10_28955.jpeg,[8],False
cifar10_28956.jpeg,[6],False
cifar10_28957.jpeg,[1],False
cifar10_28958.jpeg,[1],False
cifar10_28959.jpeg,[9],False
cifar10_28960.jpeg,[9],False
cifar10_28961.jpeg,[5],False
cifar10_28962.jpeg,[4],False
cifar10_28963.jpeg,[1],False
cifar10_28964.jpeg,[3],False
cifar10_28965.jpeg,[7],False
cifar10_28966.jpeg,[0],False
cifar10_28967.jpeg,[5],False
cifar10_28968.jpeg,[9],False
cifar10_28969.jpeg,[7],False
cifar10_28970.jpeg,[2],False
cifar10_28971.jpeg,[4],False
cifar10_28972.jpeg,[0],False
cifar10_28973.jpeg,[5],False
cifar10_28974.jpeg,[9],False
cifar10_28975.jpeg,[1],False
cifar10_28976.jpeg,[5],False
cifar10_28977.jpeg,[7],False
cifar10_28978.jpeg,[0],False
cifar10_28979.jpeg,[8],False
cifar10_28980.jpeg,[6],False
cifar10_28981.jpeg,[1],False
cifar10_28982.jpeg,[5],False
cifar10_28983.jpeg,[3],False
cifar10_28984.jpeg,[3],False
cifar10_28985.jpeg,[8],False
cifar10_28986.jpeg,[6],False
cifar10_28987.jpeg,[7],False
cifar10_28988.jpeg,[9],False
cifar10_28989.jpeg,[1],False
cifar10_28990.jpeg,[6],False
cifar10_28991.jpeg,[3],False
cifar10_28992.jpeg,[6],False
cifar10_28993.jpeg,[6],False
cifar10_28994.jpeg,[2],False
cifar10_28995.jpeg,[5],False
cifar10_28996.jpeg,[3],False
cifar10_28997.jpeg,[5],False
cifar10_28998.jpeg,[6],False
cifar10_28999.jpeg,[5],False
cifar10_29000.jpeg,[9],False
cifar10_29001.jpeg,[3],False
cifar10_29002.jpeg,[9],False
cifar10_29003.jpeg,[0],False
cifar10_29004.jpeg,[3],False
cifar10_29005.jpeg,[2],False
cifar10_29006.jpeg,[5],False
cifar10_29007.jpeg,[1],False
cifar10_29008.jpeg,[4],False
cifar10_29009.jpeg,[6],False
cifar10_29010.jpeg,[3],False
cifar10_29011.jpeg,[3],False
cifar10_29012.jpeg,[3],False
cifar10_29013.jpeg,[9],False
cifar10_29014.jpeg,[8],False
cifar10_29015.jpeg,[3],False
cifar10_29016.jpeg,[7],False
cifar10_29017.jpeg,[7],False
cifar10_29018.jpeg,[7],False
cifar10_29019.jpeg,[1],False
cifar10_29020.jpeg,[5],False
cifar10_29021.jpeg,[3],False
cifar10_29022.jpeg,[5],False
cifar10_29023.jpeg,[1],False
cifar10_29024.jpeg,[4],False
cifar10_29025.jpeg,[9],False
cifar10_29026.jpeg,[7],False
cifar10_29027.jpeg,[8],False
cifar10_29028.jpeg,[3],False
cifar10_29029.jpeg,[1],False
cifar10_29030.jpeg,[8],False
cifar10_29031.jpeg,[5],False
cifar10_29032.jpeg,[5],False
cifar10_29033.jpeg,[2],False
cifar10_29034.jpeg,[4],False
cifar10_29035.jpeg,[7],False
cifar10_29036.jpeg,[7],False
cifar10_29037.jpeg,[5],False
cifar10_29038.jpeg,[3],False
cifar10_29039.jpeg,[0],False
cifar10_29040.jpeg,[5],False
cifar10_29041.jpeg,[4],False
cifar10_29042.jpeg,[2],False
cifar10_29043.jpeg,[9],False
cifar10_29044.jpeg,[1],False
cifar10_29045.jpeg,[9],False
cifar10_29046.jpeg,[4],False
cifar10_29047.jpeg,[7],False
cifar10_29048.jpeg,[2],False
cifar10_29049.jpeg,[1],False
cifar10_29050.jpeg,[3],False
cifar10_29051.jpeg,[8],False
cifar10_29052.jpeg,[4],False
cifar10_29053.jpeg,[0],False
cifar10_29054.jpeg,[9],False
cifar10_29055.jpeg,[8],False
cifar10_29056.jpeg,[8],False
cifar10_29057.jpeg,[0],False
cifar10_29058.jpeg,[2],False
cifar10_29059.jpeg,[9],False
cifar10_29060.jpeg,[0],False
cifar10_29061.jpeg,[5],False
cifar10_29062.jpeg,[7],False
cifar10_29063.jpeg,[6],False
cifar10_29064.jpeg,[7],False
cifar10_29065.jpeg,[4],False
cifar10_29066.jpeg,[1],False
cifar10_29067.jpeg,[8],False
cifar10_29068.jpeg,[1],False
cifar10_29069.jpeg,[4],False
cifar10_29070.jpeg,[4],False
cifar10_29071.jpeg,[4],False
cifar10_29072.jpeg,[9],False
cifar10_29073.jpeg,[9],False
cifar10_29074.jpeg,[3],False
cifar10_29075.jpeg,[8],False
cifar10_29076.jpeg,[2],False
cifar10_29077.jpeg,[5],False
cifar10_29078.jpeg,[8],False
cifar10_29079.jpeg,[2],False
cifar10_29080.jpeg,[6],False
cifar10_29081.jpeg,[7],False
cifar10_29082.jpeg,[3],False
cifar10_29083.jpeg,[4],False
cifar10_29084.jpeg,[3],False
cifar10_29085.jpeg,[9],False
cifar10_29086.jpeg,[4],False
cifar10_29087.jpeg,[2],False
cifar10_29088.jpeg,[1],False
cifar10_29089.jpeg,[6],False
cifar10_29090.jpeg,[2],False
cifar10_29091.jpeg,[9],False
cifar10_29092.jpeg,[0],False
cifar10_29093.jpeg,[6],False
cifar10_29094.jpeg,[9],False
cifar10_29095.jpeg,[6],False
cifar10_29096.jpeg,[3],False
cifar10_29097.jpeg,[6],False
cifar10_29098.jpeg,[4],False
cifar10_29099.jpeg,[0],False
cifar10_29100.jpeg,[4],False
cifar10_29101.jpeg,[4],False
cifar10_29102.jpeg,[4],False
cifar10_29103.jpeg,[6],False
cifar10_29104.jpeg,[0],False
cifar10_29105.jpeg,[9],False
cifar10_29106.jpeg,[6],False
cifar10_29107.jpeg,[6],False
cifar10_29108.jpeg,[6],False
cifar10_29109.jpeg,[3],False
cifar10_29110.jpeg,[5],False
cifar10_29111.jpeg,[4],False
cifar10_29112.jpeg,[9],False
cifar10_29113.jpeg,[3],False
cifar10_29114.jpeg,[9],False
cifar10_29115.jpeg,[9],False
cifar10_29116.jpeg,[9],False
cifar10_29117.jpeg,[1],False
cifar10_29118.jpeg,[0],False
cifar10_29119.jpeg,[6],False
cifar10_29120.jpeg,[1],False
cifar10_29121.jpeg,[1],False
cifar10_29122.jpeg,[9],False
cifar10_29123.jpeg,[6],False
cifar10_29124.jpeg,[7],False
cifar10_29125.jpeg,[4],False
cifar10_29126.jpeg,[2],False
cifar10_29127.jpeg,[5],False
cifar10_29128.jpeg,[4],False
cifar10_29129.jpeg,[4],False
cifar10_29130.jpeg,[9],False
cifar10_29131.jpeg,[4],False
cifar10_29132.jpeg,[5],False
cifar10_29133.jpeg,[1],False
cifar10_29134.jpeg,[8],False
cifar10_29135.jpeg,[2],False
cifar10_29136.jpeg,[6],False
cifar10_29137.jpeg,[7],False
cifar10_29138.jpeg,[4],False
cifar10_29139.jpeg,[3],False
cifar10_29140.jpeg,[0],False
cifar10_29141.jpeg,[6],False
cifar10_29142.jpeg,[9],False
cifar10_29143.jpeg,[1],False
cifar10_29144.jpeg,[5],False
cifar10_29145.jpeg,[5],False
cifar10_29146.jpeg,[1],False
cifar10_29147.jpeg,[8],False
cifar10_29148.jpeg,[9],False
cifar10_29149.jpeg,[1],False
cifar10_29150.jpeg,[2],False
cifar10_29151.jpeg,[0],False
cifar10_29152.jpeg,[4],False
cifar10_29153.jpeg,[0],False
cifar10_29154.jpeg,[3],False
cifar10_29155.jpeg,[7],False
cifar10_29156.jpeg,[2],False
cifar10_29157.jpeg,[9],False
cifar10_29158.jpeg,[7],False
cifar10_29159.jpeg,[3],False
