Name,Real label,Train label,Test
28152,mnist_784_69806.jpeg,7,-1,False
28153,mnist_784_32168.jpeg,5,-1,False
28154,mnist_784_35012.jpeg,0,-1,False
28155,mnist_784_58505.jpeg,5,-1,False
28156,mnist_784_64005.jpeg,1,-1,False
28157,mnist_784_12272.jpeg,9,-1,False
28158,mnist_784_34614.jpeg,2,-1,False
28159,mnist_784_6143.jpeg,2,-1,False
28160,mnist_784_46113.jpeg,1,-1,False
28161,mnist_784_17633.jpeg,4,-1,False
28162,mnist_784_22340.jpeg,9,-1,False
28163,mnist_784_46245.jpeg,4,-1,False
28164,mnist_784_60901.jpeg,4,-1,False
28165,mnist_784_47687.jpeg,6,-1,False
28166,mnist_784_50609.jpeg,4,-1,False
28167,mnist_784_42253.jpeg,6,-1,False
28168,mnist_784_52964.jpeg,7,-1,False
28169,mnist_784_30675.jpeg,3,-1,False
28170,mnist_784_64547.jpeg,6,-1,False
28171,mnist_784_19969.jpeg,0,-1,False
28172,mnist_784_11619.jpeg,3,-1,False
28173,mnist_784_66753.jpeg,0,-1,False
28174,mnist_784_24926.jpeg,8,-1,False
28175,mnist_784_15340.jpeg,7,-1,False
28176,mnist_784_19140.jpeg,9,-1,False
28177,mnist_784_29684.jpeg,0,-1,False
28178,mnist_784_65415.jpeg,0,-1,False
28179,mnist_784_32284.jpeg,3,-1,False
28180,mnist_784_58982.jpeg,0,-1,False
28181,mnist_784_30242.jpeg,8,-1,False
28182,mnist_784_65657.jpeg,7,-1,False
28183,mnist_784_68064.jpeg,7,-1,False
28184,mnist_784_46115.jpeg,2,-1,False
28185,mnist_784_54904.jpeg,5,-1,False
28186,mnist_784_33276.jpeg,3,-1,False
28187,mnist_784_47363.jpeg,4,-1,False
28188,mnist_784_54356.jpeg,0,-1,False
28189,mnist_784_43851.jpeg,2,-1,False
28190,mnist_784_23892.jpeg,1,-1,False
28191,mnist_784_43873.jpeg,9,-1,False
28192,mnist_784_47063.jpeg,1,-1,False
28193,mnist_784_59357.jpeg,4,-1,False
28194,mnist_784_5806.jpeg,9,-1,False
28195,mnist_784_4910.jpeg,6,-1,False
28196,mnist_784_15675.jpeg,0,-1,False
28197,mnist_784_64987.jpeg,4,-1,False
28198,mnist_784_15325.jpeg,0,-1,False
28199,mnist_784_64989.jpeg,9,-1,False
28200,mnist_784_18424.jpeg,0,-1,False
28201,mnist_784_27929.jpeg,9,-1,False
28202,mnist_784_62264.jpeg,4,-1,False
28203,mnist_784_942.jpeg,7,-1,False
28204,mnist_784_17580.jpeg,3,-1,False
28205,mnist_784_57366.jpeg,2,-1,False
28206,mnist_784_51488.jpeg,8,-1,False
28207,mnist_784_35195.jpeg,3,-1,False
28208,mnist_784_11127.jpeg,4,-1,False
28209,mnist_784_7199.jpeg,8,-1,False
28210,mnist_784_20129.jpeg,9,-1,False
28211,mnist_784_34851.jpeg,2,-1,False
28212,mnist_784_21622.jpeg,3,-1,False
28213,mnist_784_23564.jpeg,2,-1,False
28214,mnist_784_26173.jpeg,9,-1,False
28215,mnist_784_40774.jpeg,7,-1,False
28216,mnist_784_20574.jpeg,4,-1,False
28217,mnist_784_39274.jpeg,5,-1,False
28218,mnist_784_39060.jpeg,7,-1,False
28219,mnist_784_144.jpeg,8,-1,False
28220,mnist_784_51707.jpeg,7,-1,False
28221,mnist_784_61998.jpeg,9,-1,False
28222,mnist_784_15799.jpeg,2,-1,False
28223,mnist_784_28785.jpeg,8,-1,False
28224,mnist_784_58088.jpeg,9,-1,False
28225,mnist_784_60805.jpeg,8,-1,False
28226,mnist_784_6081.jpeg,3,-1,False
28227,mnist_784_47711.jpeg,2,-1,False
28228,mnist_784_47968.jpeg,5,-1,False
28229,mnist_784_20837.jpeg,5,-1,False
28230,mnist_784_47120.jpeg,9,-1,False
28231,mnist_784_57769.jpeg,0,-1,False
28232,mnist_784_65983.jpeg,2,-1,False
28233,mnist_784_32695.jpeg,2,-1,False
28234,mnist_784_29849.jpeg,1,-1,False
28235,mnist_784_53731.jpeg,4,-1,False
28236,mnist_784_62377.jpeg,7,-1,False
28237,mnist_784_40335.jpeg,0,-1,False
28238,mnist_784_51322.jpeg,7,7,False
28239,mnist_784_41833.jpeg,9,-1,False
28240,mnist_784_57448.jpeg,2,-1,False
28241,mnist_784_5495.jpeg,6,-1,False
28242,mnist_784_9840.jpeg,0,-1,False
28243,mnist_784_1189.jpeg,6,-1,False
28244,mnist_784_47392.jpeg,8,-1,False
28245,mnist_784_39029.jpeg,0,-1,False
28246,mnist_784_7285.jpeg,4,-1,False
28247,mnist_784_9424.jpeg,3,-1,False
28248,mnist_784_440.jpeg,0,-1,False
28249,mnist_784_43957.jpeg,5,-1,False
28250,mnist_784_55502.jpeg,1,-1,False
28251,mnist_784_10421.jpeg,5,-1,False
28252,mnist_784_13921.jpeg,0,-1,False
28253,mnist_784_16316.jpeg,7,-1,False
28254,mnist_784_66721.jpeg,2,-1,False
28255,mnist_784_64379.jpeg,4,-1,False
28256,mnist_784_36025.jpeg,4,-1,False
28257,mnist_784_51104.jpeg,8,-1,False
28258,mnist_784_22695.jpeg,3,-1,False
28259,mnist_784_20929.jpeg,0,-1,False
28260,mnist_784_64646.jpeg,1,-1,False
28261,mnist_784_67887.jpeg,0,-1,False
28262,mnist_784_63664.jpeg,9,-1,False
28263,mnist_784_48911.jpeg,0,-1,False
28264,mnist_784_64165.jpeg,8,-1,False
28265,mnist_784_34497.jpeg,4,-1,False
28266,mnist_784_65774.jpeg,4,-1,False
28267,mnist_784_37411.jpeg,0,-1,False
28268,mnist_784_52130.jpeg,0,-1,False
28269,mnist_784_43753.jpeg,5,-1,False
28270,mnist_784_57970.jpeg,7,-1,False
28271,mnist_784_18949.jpeg,5,-1,False
28272,mnist_784_2418.jpeg,2,-1,False
28273,mnist_784_55741.jpeg,8,-1,False
28274,mnist_784_11459.jpeg,4,-1,False
28275,mnist_784_34372.jpeg,8,-1,False
28276,mnist_784_53506.jpeg,8,-1,False
28277,mnist_784_16658.jpeg,8,-1,False
28278,mnist_784_60750.jpeg,0,-1,False
28279,mnist_784_14755.jpeg,7,-1,False
28280,mnist_784_47128.jpeg,4,-1,False
28281,mnist_784_35797.jpeg,5,-1,False
28282,mnist_784_11057.jpeg,1,-1,False
28283,mnist_784_64624.jpeg,7,-1,False
28284,mnist_784_44896.jpeg,7,-1,False
28285,mnist_784_14978.jpeg,2,-1,False
28286,mnist_784_40466.jpeg,8,-1,False
28287,mnist_784_175.jpeg,5,-1,False
28288,mnist_784_10599.jpeg,0,-1,False
28289,mnist_784_62346.jpeg,5,-1,False
28290,mnist_784_50725.jpeg,4,-1,False
28291,mnist_784_7395.jpeg,2,-1,False
28292,mnist_784_56838.jpeg,5,-1,False
28293,mnist_784_32349.jpeg,8,-1,False
28294,mnist_784_57882.jpeg,0,-1,False
28295,mnist_784_10191.jpeg,4,-1,False
28296,mnist_784_48354.jpeg,2,-1,False
28297,mnist_784_59856.jpeg,7,-1,False
28298,mnist_784_63958.jpeg,2,-1,False
28299,mnist_784_486.jpeg,3,-1,False
28300,mnist_784_26470.jpeg,6,-1,False
28301,mnist_784_18869.jpeg,6,-1,False
28302,mnist_784_19387.jpeg,9,-1,False
28303,mnist_784_54575.jpeg,9,-1,False
28304,mnist_784_34582.jpeg,0,-1,False
28305,mnist_784_29760.jpeg,5,-1,False
28306,mnist_784_28356.jpeg,5,-1,False
28307,mnist_784_19580.jpeg,7,-1,False
28308,mnist_784_14497.jpeg,9,-1,False
28309,mnist_784_44741.jpeg,9,-1,False
28310,mnist_784_21921.jpeg,1,-1,False
28311,mnist_784_27445.jpeg,0,-1,False
28312,mnist_784_68836.jpeg,4,-1,False
28313,mnist_784_62045.jpeg,3,-1,False
28314,mnist_784_55491.jpeg,8,-1,False
28315,mnist_784_12674.jpeg,9,-1,False
28316,mnist_784_49796.jpeg,1,-1,False
28317,mnist_784_63937.jpeg,1,-1,False
28318,mnist_784_38030.jpeg,9,-1,False
28319,mnist_784_40751.jpeg,6,-1,False
28320,mnist_784_38619.jpeg,4,-1,False
28321,mnist_784_63551.jpeg,4,-1,False
28322,mnist_784_64973.jpeg,3,-1,False
28323,mnist_784_41155.jpeg,9,-1,False
28324,mnist_784_14199.jpeg,5,-1,False
28325,mnist_784_16615.jpeg,7,-1,False
28326,mnist_784_54629.jpeg,0,-1,False
28327,mnist_784_16942.jpeg,4,-1,False
28328,mnist_784_35683.jpeg,6,-1,False
28329,mnist_784_53915.jpeg,9,-1,False
28330,mnist_784_54414.jpeg,0,-1,False
28331,mnist_784_49669.jpeg,9,-1,False
28332,mnist_784_52502.jpeg,6,-1,False
28333,mnist_784_49437.jpeg,1,-1,False
28334,mnist_784_41741.jpeg,2,-1,False
28335,mnist_784_41674.jpeg,5,-1,False
28336,mnist_784_53113.jpeg,7,-1,False
28337,mnist_784_49658.jpeg,5,-1,False
28338,mnist_784_8217.jpeg,7,-1,False
28339,mnist_784_42373.jpeg,2,-1,False
28340,mnist_784_11281.jpeg,0,-1,False
28341,mnist_784_65134.jpeg,5,-1,False
28342,mnist_784_10288.jpeg,5,-1,False
28343,mnist_784_30062.jpeg,3,-1,False
28344,mnist_784_28466.jpeg,0,-1,False
28345,mnist_784_63918.jpeg,5,-1,False
28346,mnist_784_51016.jpeg,2,-1,False
28347,mnist_784_19670.jpeg,5,-1,False
28348,mnist_784_52512.jpeg,2,-1,False
28349,mnist_784_22016.jpeg,7,-1,False
28350,mnist_784_66946.jpeg,9,-1,False
28351,mnist_784_20685.jpeg,3,-1,False
28352,mnist_784_27825.jpeg,4,-1,False
28353,mnist_784_30563.jpeg,6,-1,False
28354,mnist_784_14525.jpeg,6,-1,False
28355,mnist_784_40940.jpeg,3,-1,False
28356,mnist_784_7308.jpeg,8,-1,False
28357,mnist_784_61279.jpeg,4,4,False
28358,mnist_784_50542.jpeg,0,-1,False
28359,mnist_784_68170.jpeg,5,-1,False
28360,mnist_784_35882.jpeg,2,-1,False
28361,mnist_784_56973.jpeg,2,-1,False
28362,mnist_784_49716.jpeg,0,-1,False
28363,mnist_784_62791.jpeg,6,-1,False
28364,mnist_784_2133.jpeg,7,-1,False
28365,mnist_784_55233.jpeg,5,-1,False
28366,mnist_784_25071.jpeg,3,-1,False
28367,mnist_784_11359.jpeg,5,-1,False
28368,mnist_784_58813.jpeg,4,-1,False
28369,mnist_784_39341.jpeg,4,-1,False
28370,mnist_784_15809.jpeg,1,-1,False
28371,mnist_784_661.jpeg,4,-1,False
28372,mnist_784_13013.jpeg,0,-1,False
28373,mnist_784_61150.jpeg,3,-1,False
28374,mnist_784_53652.jpeg,6,-1,False
28375,mnist_784_620.jpeg,5,-1,False
28376,mnist_784_8669.jpeg,9,-1,False
28377,mnist_784_29841.jpeg,9,-1,False
28378,mnist_784_82.jpeg,2,-1,False
28379,mnist_784_22286.jpeg,8,-1,False
28380,mnist_784_33675.jpeg,1,-1,False
28381,mnist_784_12846.jpeg,9,-1,False
28382,mnist_784_31178.jpeg,3,-1,False
28383,mnist_784_29719.jpeg,3,-1,False
28384,mnist_784_65207.jpeg,5,-1,False
28385,mnist_784_69532.jpeg,6,-1,False
28386,mnist_784_61430.jpeg,1,-1,False
28387,mnist_784_398.jpeg,1,-1,False
28388,mnist_784_68270.jpeg,5,-1,False
28389,mnist_784_26543.jpeg,8,-1,False
28390,mnist_784_14695.jpeg,4,-1,False
28391,mnist_784_9762.jpeg,8,-1,False
28392,mnist_784_30905.jpeg,2,-1,False
28393,mnist_784_11746.jpeg,0,-1,False
28394,mnist_784_35964.jpeg,4,-1,False
28395,mnist_784_29526.jpeg,6,-1,False
28396,mnist_784_67454.jpeg,5,-1,False
28397,mnist_784_31885.jpeg,4,-1,False
28398,mnist_784_14923.jpeg,8,-1,False
28399,mnist_784_30850.jpeg,9,-1,False
28400,mnist_784_41668.jpeg,2,-1,False
28401,mnist_784_30157.jpeg,6,-1,False
28402,mnist_784_31132.jpeg,9,-1,False
28403,mnist_784_8714.jpeg,9,-1,False
28404,mnist_784_14681.jpeg,9,-1,False
28405,mnist_784_56802.jpeg,4,-1,False
28406,mnist_784_4675.jpeg,8,-1,False
28407,mnist_784_12301.jpeg,9,-1,False
28408,mnist_784_66063.jpeg,1,-1,False
28409,mnist_784_38885.jpeg,6,-1,False
28410,mnist_784_17887.jpeg,7,-1,False
28411,mnist_784_41456.jpeg,4,-1,False
28412,mnist_784_39045.jpeg,6,-1,False
28413,mnist_784_40296.jpeg,8,-1,False
28414,mnist_784_69691.jpeg,8,8,False
28415,mnist_784_47203.jpeg,7,-1,False
28416,mnist_784_2873.jpeg,0,-1,False
28417,mnist_784_55105.jpeg,0,-1,False
28418,mnist_784_58829.jpeg,0,-1,False
28419,mnist_784_63760.jpeg,9,-1,False
28420,mnist_784_25299.jpeg,7,-1,False
28421,mnist_784_28306.jpeg,8,-1,False
28422,mnist_784_47246.jpeg,2,-1,False
28423,mnist_784_32923.jpeg,5,-1,False
28424,mnist_784_45621.jpeg,9,-1,False
28425,mnist_784_2974.jpeg,0,-1,False
28426,mnist_784_31532.jpeg,9,-1,False
28427,mnist_784_62660.jpeg,0,-1,False
28428,mnist_784_36370.jpeg,9,-1,False
28429,mnist_784_61934.jpeg,1,-1,False
28430,mnist_784_61263.jpeg,4,-1,False
28431,mnist_784_14150.jpeg,5,-1,False
28432,mnist_784_42375.jpeg,3,-1,False
28433,mnist_784_597.jpeg,6,-1,False
28434,mnist_784_5599.jpeg,5,-1,False
28435,mnist_784_53980.jpeg,1,-1,False
28436,mnist_784_31931.jpeg,6,-1,False
28437,mnist_784_24390.jpeg,2,-1,False
28438,mnist_784_46994.jpeg,6,-1,False
28439,mnist_784_3427.jpeg,1,-1,False
28440,mnist_784_65007.jpeg,6,-1,False
28441,mnist_784_69790.jpeg,3,-1,False
28442,mnist_784_36359.jpeg,4,-1,False
28443,mnist_784_52572.jpeg,4,-1,False
28444,mnist_784_27196.jpeg,4,-1,False
28445,mnist_784_60400.jpeg,2,2,False
28446,mnist_784_40248.jpeg,1,-1,False
28447,mnist_784_49141.jpeg,5,-1,False
28448,mnist_784_3496.jpeg,4,-1,False
28449,mnist_784_50851.jpeg,9,-1,False
28450,mnist_784_35096.jpeg,8,-1,False
28451,mnist_784_66315.jpeg,6,-1,False
28452,mnist_784_25692.jpeg,8,-1,False
28453,mnist_784_54646.jpeg,6,-1,False
28454,mnist_784_24363.jpeg,6,-1,False
28455,mnist_784_3975.jpeg,2,-1,False
28456,mnist_784_67827.jpeg,9,-1,False
28457,mnist_784_56677.jpeg,6,-1,False
28458,mnist_784_3449.jpeg,6,-1,False
28459,mnist_784_43038.jpeg,4,-1,False
28460,mnist_784_33824.jpeg,4,-1,False
28461,mnist_784_1388.jpeg,8,-1,False
28462,mnist_784_14999.jpeg,7,-1,False
28463,mnist_784_69824.jpeg,8,-1,False
28464,mnist_784_21222.jpeg,7,-1,False
28465,mnist_784_21764.jpeg,6,-1,False
28466,mnist_784_5211.jpeg,5,-1,False
28467,mnist_784_13186.jpeg,8,-1,False
28468,mnist_784_62558.jpeg,5,-1,False
28469,mnist_784_44727.jpeg,2,-1,False
28470,mnist_784_449.jpeg,6,-1,False
28471,mnist_784_31193.jpeg,6,-1,False
28472,mnist_784_33397.jpeg,6,-1,False
28473,mnist_784_13666.jpeg,9,-1,False
28474,mnist_784_29562.jpeg,0,-1,False
28475,mnist_784_28281.jpeg,6,-1,False
28476,mnist_784_37530.jpeg,4,-1,False
28477,mnist_784_16291.jpeg,3,-1,False
28478,mnist_784_35697.jpeg,0,-1,False
28479,mnist_784_17940.jpeg,4,4,False
28480,mnist_784_1595.jpeg,2,-1,False
28481,mnist_784_55304.jpeg,2,-1,False
28482,mnist_784_28428.jpeg,0,-1,False
28483,mnist_784_53404.jpeg,0,-1,False
28484,mnist_784_4035.jpeg,4,-1,False
28485,mnist_784_45812.jpeg,0,-1,False
28486,mnist_784_48893.jpeg,7,-1,False
28487,mnist_784_39706.jpeg,3,-1,False
28488,mnist_784_15561.jpeg,1,-1,False
28489,mnist_784_37152.jpeg,8,-1,False
28490,mnist_784_56829.jpeg,9,-1,False
28491,mnist_784_43843.jpeg,8,-1,False
28492,mnist_784_28094.jpeg,1,-1,False
28493,mnist_784_28710.jpeg,8,-1,False
28494,mnist_784_46967.jpeg,6,-1,False
28495,mnist_784_41775.jpeg,4,-1,False
28496,mnist_784_41151.jpeg,7,-1,False
28497,mnist_784_63473.jpeg,8,-1,False
28498,mnist_784_59384.jpeg,5,-1,False
28499,mnist_784_67082.jpeg,7,-1,False
28500,mnist_784_44767.jpeg,2,-1,False
28501,mnist_784_55759.jpeg,7,-1,False
28502,mnist_784_2210.jpeg,8,-1,False
28503,mnist_784_17776.jpeg,7,-1,False
28504,mnist_784_2293.jpeg,6,-1,False
28505,mnist_784_11843.jpeg,8,-1,False
28506,mnist_784_47461.jpeg,3,-1,False
28507,mnist_784_60772.jpeg,1,-1,False
28508,mnist_784_61512.jpeg,9,-1,False
28509,mnist_784_26889.jpeg,6,-1,False
28510,mnist_784_56130.jpeg,6,-1,False
28511,mnist_784_10308.jpeg,2,-1,False
28512,mnist_784_16257.jpeg,5,-1,False
28513,mnist_784_63562.jpeg,1,-1,False
28514,mnist_784_58149.jpeg,3,-1,False
28515,mnist_784_56927.jpeg,3,-1,False
28516,mnist_784_39261.jpeg,7,-1,False
28517,mnist_784_43898.jpeg,7,-1,False
28518,mnist_784_40809.jpeg,9,-1,False
28519,mnist_784_61968.jpeg,8,-1,False
28520,mnist_784_67332.jpeg,4,-1,False
28521,mnist_784_55874.jpeg,3,-1,False
28522,mnist_784_22785.jpeg,1,-1,False
28523,mnist_784_23240.jpeg,1,-1,False
28524,mnist_784_4068.jpeg,3,-1,False
28525,mnist_784_53528.jpeg,4,-1,False
28526,mnist_784_46627.jpeg,0,-1,False
28527,mnist_784_13797.jpeg,9,-1,False
28528,mnist_784_8802.jpeg,9,-1,False
28529,mnist_784_42854.jpeg,4,-1,False
28530,mnist_784_12150.jpeg,0,0,False
28531,mnist_784_45797.jpeg,5,-1,False
28532,mnist_784_46201.jpeg,7,-1,False
28533,mnist_784_61659.jpeg,1,-1,False
28534,mnist_784_65064.jpeg,7,-1,False
28535,mnist_784_59134.jpeg,5,-1,False
28536,mnist_784_55701.jpeg,9,-1,False
28537,mnist_784_10502.jpeg,2,-1,False
28538,mnist_784_38215.jpeg,7,-1,False
28539,mnist_784_43815.jpeg,2,-1,False
28540,mnist_784_29456.jpeg,0,-1,False
28541,mnist_784_5365.jpeg,6,-1,False
28542,mnist_784_29299.jpeg,8,8,False
28543,mnist_784_64623.jpeg,7,-1,False
28544,mnist_784_30101.jpeg,0,-1,False
28545,mnist_784_63468.jpeg,5,-1,False
28546,mnist_784_39576.jpeg,9,-1,False
28547,mnist_784_29883.jpeg,1,-1,False
28548,mnist_784_21063.jpeg,7,-1,False
28549,mnist_784_69635.jpeg,2,-1,False
28550,mnist_784_13749.jpeg,5,-1,False
28551,mnist_784_8606.jpeg,3,-1,False
28552,mnist_784_46920.jpeg,4,-1,False
28553,mnist_784_59653.jpeg,0,-1,False
28554,mnist_784_58058.jpeg,8,-1,False
28555,mnist_784_12772.jpeg,7,-1,False
28556,mnist_784_1674.jpeg,9,-1,False
28557,mnist_784_69960.jpeg,4,-1,False
28558,mnist_784_67263.jpeg,0,-1,False
28559,mnist_784_33577.jpeg,1,-1,False
28560,mnist_784_65539.jpeg,6,-1,False
28561,mnist_784_32583.jpeg,4,-1,False
28562,mnist_784_63341.jpeg,4,-1,False
28563,mnist_784_17668.jpeg,8,-1,False
28564,mnist_784_28902.jpeg,8,-1,False
28565,mnist_784_45580.jpeg,6,-1,False
28566,mnist_784_59704.jpeg,0,-1,False
28567,mnist_784_53540.jpeg,6,-1,False
28568,mnist_784_2624.jpeg,0,-1,False
28569,mnist_784_59141.jpeg,6,-1,False
28570,mnist_784_10917.jpeg,6,-1,False
28571,mnist_784_50418.jpeg,6,-1,False
28572,mnist_784_54558.jpeg,7,-1,False
28573,mnist_784_47265.jpeg,6,-1,False
28574,mnist_784_67321.jpeg,2,-1,False
28575,mnist_784_54412.jpeg,4,-1,False
28576,mnist_784_44597.jpeg,8,-1,False
28577,mnist_784_36995.jpeg,1,-1,False
28578,mnist_784_66030.jpeg,3,-1,False
28579,mnist_784_39869.jpeg,9,-1,False
28580,mnist_784_50082.jpeg,6,-1,False
28581,mnist_784_23385.jpeg,5,-1,False
28582,mnist_784_9860.jpeg,6,-1,False
28583,mnist_784_55017.jpeg,3,-1,False
28584,mnist_784_43860.jpeg,7,-1,False
28585,mnist_784_45031.jpeg,3,-1,False
28586,mnist_784_63256.jpeg,2,-1,False
28587,mnist_784_54915.jpeg,3,-1,False
28588,mnist_784_25443.jpeg,1,-1,False
28589,mnist_784_47400.jpeg,1,-1,False
28590,mnist_784_22845.jpeg,5,-1,False
28591,mnist_784_55269.jpeg,8,-1,False
28592,mnist_784_37950.jpeg,0,-1,False
28593,mnist_784_46776.jpeg,8,-1,False
28594,mnist_784_67693.jpeg,0,-1,False
28595,mnist_784_17932.jpeg,0,-1,False
28596,mnist_784_1628.jpeg,4,-1,False
28597,mnist_784_10178.jpeg,7,-1,False
28598,mnist_784_43048.jpeg,5,-1,False
28599,mnist_784_17917.jpeg,7,-1,False
28600,mnist_784_36305.jpeg,6,-1,False
28601,mnist_784_46532.jpeg,3,-1,False
28602,mnist_784_68216.jpeg,8,-1,False
28603,mnist_784_40001.jpeg,7,-1,False
28604,mnist_784_49816.jpeg,6,-1,False
28605,mnist_784_20543.jpeg,6,-1,False
28606,mnist_784_62405.jpeg,3,-1,False
28607,mnist_784_11156.jpeg,1,-1,False
28608,mnist_784_28812.jpeg,7,-1,False
28609,mnist_784_9735.jpeg,1,-1,False
28610,mnist_784_829.jpeg,6,-1,False
28611,mnist_784_11654.jpeg,0,-1,False
28612,mnist_784_17589.jpeg,6,-1,False
28613,mnist_784_31599.jpeg,8,-1,False
28614,mnist_784_36629.jpeg,9,-1,False
28615,mnist_784_60879.jpeg,8,-1,False
28616,mnist_784_29276.jpeg,8,-1,False
28617,mnist_784_21021.jpeg,7,-1,False
28618,mnist_784_41332.jpeg,1,-1,False
28619,mnist_784_11411.jpeg,6,-1,False
28620,mnist_784_20768.jpeg,4,-1,False
28621,mnist_784_3523.jpeg,3,-1,False
28622,mnist_784_13741.jpeg,2,-1,False
28623,mnist_784_49935.jpeg,5,-1,False
28624,mnist_784_45525.jpeg,9,-1,False
28625,mnist_784_13910.jpeg,2,-1,False
28626,mnist_784_47537.jpeg,7,-1,False
28627,mnist_784_11086.jpeg,2,-1,False
28628,mnist_784_28323.jpeg,0,-1,False
28629,mnist_784_52468.jpeg,8,-1,False
28630,mnist_784_34010.jpeg,1,-1,False
28631,mnist_784_36794.jpeg,1,-1,False
28632,mnist_784_12793.jpeg,1,-1,False
28633,mnist_784_42414.jpeg,5,-1,False
28634,mnist_784_47685.jpeg,2,-1,False
28635,mnist_784_29708.jpeg,5,-1,False
28636,mnist_784_48349.jpeg,2,-1,False
28637,mnist_784_46753.jpeg,8,-1,False
28638,mnist_784_43986.jpeg,8,-1,False
28639,mnist_784_23142.jpeg,1,-1,False
28640,mnist_784_56874.jpeg,8,-1,False
28641,mnist_784_68547.jpeg,8,-1,False
28642,mnist_784_69609.jpeg,8,-1,False
28643,mnist_784_61441.jpeg,8,-1,False
28644,mnist_784_56055.jpeg,2,-1,False
28645,mnist_784_51296.jpeg,5,-1,False
28646,mnist_784_63359.jpeg,0,-1,False
28647,mnist_784_12718.jpeg,2,-1,False
28648,mnist_784_59370.jpeg,7,-1,False
28649,mnist_784_45133.jpeg,2,-1,False
28650,mnist_784_28972.jpeg,7,-1,False
28651,mnist_784_67447.jpeg,1,-1,False
28652,mnist_784_42820.jpeg,8,-1,False
28653,mnist_784_40721.jpeg,4,-1,False
28654,mnist_784_4286.jpeg,1,-1,False
28655,mnist_784_67096.jpeg,4,-1,False
28656,mnist_784_14826.jpeg,8,-1,False
28657,mnist_784_18292.jpeg,6,-1,False
28658,mnist_784_43933.jpeg,1,-1,False
28659,mnist_784_19934.jpeg,9,-1,False
28660,mnist_784_7021.jpeg,8,-1,False
28661,mnist_784_65403.jpeg,8,-1,False
28662,mnist_784_13249.jpeg,2,-1,False
28663,mnist_784_65817.jpeg,4,-1,False
28664,mnist_784_42451.jpeg,7,-1,False
28665,mnist_784_56831.jpeg,1,-1,False
28666,mnist_784_59615.jpeg,0,-1,False
28667,mnist_784_44715.jpeg,6,-1,False
28668,mnist_784_25620.jpeg,8,-1,False
28669,mnist_784_69934.jpeg,8,-1,False
28670,mnist_784_9963.jpeg,0,-1,False
28671,mnist_784_50801.jpeg,4,-1,False
28672,mnist_784_66552.jpeg,4,-1,False
28673,mnist_784_47703.jpeg,9,-1,False
28674,mnist_784_16098.jpeg,4,-1,False
28675,mnist_784_8599.jpeg,2,-1,False
28676,mnist_784_28671.jpeg,0,-1,False
28677,mnist_784_9915.jpeg,3,-1,False
28678,mnist_784_66244.jpeg,5,-1,False
28679,mnist_784_38301.jpeg,4,-1,False
28680,mnist_784_23775.jpeg,1,-1,False
28681,mnist_784_12925.jpeg,9,-1,False
28682,mnist_784_61510.jpeg,5,-1,False
28683,mnist_784_24428.jpeg,6,-1,False
28684,mnist_784_28861.jpeg,3,-1,False
28685,mnist_784_7662.jpeg,6,-1,False
28686,mnist_784_44637.jpeg,7,-1,False
28687,mnist_784_65949.jpeg,7,-1,False
28688,mnist_784_54715.jpeg,0,-1,False
28689,mnist_784_46765.jpeg,7,-1,False
28690,mnist_784_19390.jpeg,5,-1,False
28691,mnist_784_61817.jpeg,2,-1,False
28692,mnist_784_61420.jpeg,6,-1,False
28693,mnist_784_53988.jpeg,4,-1,False
28694,mnist_784_22760.jpeg,8,-1,False
28695,mnist_784_30166.jpeg,7,-1,False
28696,mnist_784_1695.jpeg,9,-1,False
28697,mnist_784_28299.jpeg,3,-1,False
28698,mnist_784_26222.jpeg,3,-1,False
28699,mnist_784_24054.jpeg,9,-1,False
28700,mnist_784_31981.jpeg,6,-1,False
28701,mnist_784_61173.jpeg,7,-1,False
28702,mnist_784_30866.jpeg,1,-1,False
28703,mnist_784_69099.jpeg,4,-1,False
28704,mnist_784_22961.jpeg,9,-1,False
28705,mnist_784_17198.jpeg,4,-1,False
28706,mnist_784_18592.jpeg,4,-1,False
28707,mnist_784_33310.jpeg,1,-1,False
28708,mnist_784_29267.jpeg,2,-1,False
28709,mnist_784_56201.jpeg,9,-1,False
28710,mnist_784_24297.jpeg,8,-1,False
28711,mnist_784_59209.jpeg,7,-1,False
28712,mnist_784_32307.jpeg,7,-1,False
28713,mnist_784_6570.jpeg,1,-1,False
28714,mnist_784_16481.jpeg,9,-1,False
28715,mnist_784_36839.jpeg,5,-1,False
28716,mnist_784_51589.jpeg,2,-1,False
28717,mnist_784_38103.jpeg,0,-1,False
28718,mnist_784_24894.jpeg,4,-1,False
28719,mnist_784_28777.jpeg,5,-1,False
28720,mnist_784_7158.jpeg,0,-1,False
28721,mnist_784_53728.jpeg,8,-1,False
28722,mnist_784_21587.jpeg,7,-1,False
28723,mnist_784_67307.jpeg,7,-1,False
28724,mnist_784_7957.jpeg,6,-1,False
28725,mnist_784_15892.jpeg,5,-1,False
28726,mnist_784_34967.jpeg,3,-1,False
28727,mnist_784_8374.jpeg,2,-1,False
28728,mnist_784_18094.jpeg,6,-1,False
28729,mnist_784_29350.jpeg,6,-1,False
28730,mnist_784_13319.jpeg,7,-1,False
28731,mnist_784_12917.jpeg,5,-1,False
28732,mnist_784_37675.jpeg,6,-1,False
28733,mnist_784_62696.jpeg,9,-1,False
28734,mnist_784_14050.jpeg,2,-1,False
